»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-09-30,'002194,Œ‰∫∫∑≤π»,14.94,15.27,14.7,15.27,15.29,-0.35,-2.2891,1.8972,12831575,192184537.94,10104506243.6,10104506243.6
2020-09-29,'002194,Œ‰∫∫∑≤π»,15.29,15.29,13.95,13.95,13.9,1.39,10.0,1.1648,7878061,117244847.75,10341224930.7,10341224930.7
2020-09-28,'002194,Œ‰∫∫∑≤π»,13.9,14.55,13.89,14.5,14.5,-0.6,-4.1379,0.9662,6534539,92179804.75,9401113573.4,9401113573.4
2020-09-25,'002194,Œ‰∫∫∑≤π»,14.5,14.89,14.4,14.79,14.8,-0.3,-2.027,0.8566,5793231,84413974.97,9806917037.0,9806917037.0
2020-09-24,'002194,Œ‰∫∫∑≤π»,14.8,15.26,14.8,15.21,15.42,-0.62,-4.0208,1.183,8001309,119733904.73,10009818768.8,10009818768.8
2020-09-23,'002194,Œ‰∫∫∑≤π»,15.42,15.45,15.0,15.1,14.98,0.44,2.9372,1.0936,7396480,113139604.61,10429149014.5,10429149014.5
2020-09-22,'002194,Œ‰∫∫∑≤π»,14.98,15.32,14.94,15.2,15.43,-0.45,-2.9164,0.9462,6399232,96864224.86,10131559807.9,10131559807.9
2020-09-21,'002194,Œ‰∫∫∑≤π»,15.43,15.63,15.26,15.41,15.36,0.07,0.4557,1.1565,7821728,120777052.74,10435912405.6,10435912405.6
2020-09-18,'002194,Œ‰∫∫∑≤π»,15.36,15.38,14.87,14.98,15.02,0.34,2.2636,1.2968,8770674,133017723.21,10388568668.2,10388568668.2
2020-09-17,'002194,Œ‰∫∫∑≤π»,15.02,15.3,14.58,14.76,14.76,0.26,1.7615,1.7561,11877068,178394026.98,10158613372.1,10158613372.1
2020-09-16,'002194,Œ‰∫∫∑≤π»,14.76,15.13,14.67,15.13,15.07,-0.31,-2.0571,0.7518,5084474,75553571.0,9982765204.56,9982765204.56
2020-09-15,'002194,Œ‰∫∫∑≤π»,15.07,15.23,14.92,15.23,15.24,-0.17,-1.1155,0.6858,4638347,69764840.74,10192430327.4,10192430327.4
2020-09-14,'002194,Œ‰∫∫∑≤π»,15.24,15.37,14.93,15.12,15.02,0.22,1.4647,0.7851,5309887,80554723.75,10307407975.4,10307407975.4
2020-09-11,'002194,Œ‰∫∫∑≤π»,15.02,15.06,14.76,15.05,15.03,-0.01,-0.0665,1.0476,7085368,105577061.7,10158613372.1,10158613372.1
2020-09-10,'002194,Œ‰∫∫∑≤π»,15.03,15.88,15.02,15.76,15.62,-0.59,-3.7772,1.2222,8266520,126111984.16,10165376763.2,10165376763.2
2020-09-09,'002194,Œ‰∫∫∑≤π»,15.62,16.21,15.6,16.2,16.41,-0.79,-4.8141,1.1679,7898865,125649365.81,10564416835.7,10564416835.7
2020-09-08,'002194,Œ‰∫∫∑≤π»,16.41,16.78,16.14,16.75,16.68,-0.27,-1.6187,1.1317,7654143,125385613.47,11098724729.5,11098724729.5
2020-09-07,'002194,Œ‰∫∫∑≤π»,16.68,16.86,16.46,16.59,16.58,0.1,0.6031,1.3387,9054136,151156431.76,11281336288.1,11281336288.1
2020-09-04,'002194,Œ‰∫∫∑≤π»,16.58,16.71,15.81,15.98,16.26,0.32,1.968,1.2939,8750903,143053049.21,11213702377.5,11213702377.5
2020-09-03,'002194,Œ‰∫∫∑≤π»,16.26,16.69,16.26,16.69,16.7,-0.44,-2.6347,1.2192,8245973,135064660.03,10997273863.6,10997273863.6
2020-09-02,'002194,Œ‰∫∫∑≤π»,16.7,16.73,16.44,16.56,16.56,0.14,0.8454,1.0459,7073592,117460290.77,11294863070.2,11294863070.2
2020-09-01,'002194,Œ‰∫∫∑≤π»,16.56,16.85,16.38,16.85,16.83,-0.27,-1.6043,1.2915,8734595,144495628.8,11200175595.4,11200175595.4
2020-08-31,'002194,Œ‰∫∫∑≤π»,16.83,17.2,16.68,16.7,16.73,0.1,0.5977,1.3931,9422028,160010725.13,11382787154.0,11382787154.0
2020-08-28,'002194,Œ‰∫∫∑≤π»,16.73,16.8,16.3,16.8,16.86,-0.13,-0.7711,1.9712,13331904,219570225.43,11315153243.4,11315153243.4
2020-08-27,'002194,Œ‰∫∫∑≤π»,16.86,17.3,16.77,17.23,17.18,-0.32,-1.8626,1.4108,9541982,161385672.73,11403077327.2,11403077327.2
2020-08-26,'002194,Œ‰∫∫∑≤π»,17.18,18.08,17.17,18.08,18.04,-0.86,-4.7672,1.4233,9626158,168383826.82,11619505841.1,11619505841.1
2020-08-25,'002194,Œ‰∫∫∑≤π»,18.04,18.26,17.63,17.79,17.67,0.37,2.0939,1.3566,9175450,165054088.29,12201157472.2,12201157472.2
2020-08-24,'002194,Œ‰∫∫∑≤π»,17.67,18.08,17.38,18.0,17.91,-0.24,-1.34,1.2188,8243163,145122888.2,11950912003.0,11950912003.0
2020-08-21,'002194,Œ‰∫∫∑≤π»,17.91,18.29,17.81,18.22,18.09,-0.18,-0.995,1.1021,7453666,134520502.95,12113233388.5,12113233388.5
2020-08-20,'002194,Œ‰∫∫∑≤π»,18.09,18.33,17.98,18.19,18.31,-0.22,-1.2015,0.8293,5609147,101638588.6,12234974427.5,12234974427.5
2020-08-19,'002194,Œ‰∫∫∑≤π»,18.31,18.71,18.3,18.71,18.81,-0.5,-2.6582,1.1305,7646007,140969882.88,12383769030.9,12383769030.9
2020-08-18,'002194,Œ‰∫∫∑≤π»,18.81,19.15,18.7,19.13,18.76,0.05,0.2665,1.4761,9983408,188421809.4,12721938583.9,12721938583.9
2020-08-17,'002194,Œ‰∫∫∑≤π»,18.76,18.88,18.26,18.49,18.47,0.29,1.5701,1.6678,11279701,209089817.51,12688121628.6,12688121628.6
2020-08-14,'002194,Œ‰∫∫∑≤π»,18.47,18.63,18.12,18.33,18.35,0.12,0.654,1.075,7270654,133822677.51,12491983287.8,12491983287.8
2020-08-13,'002194,Œ‰∫∫∑≤π»,18.35,18.7,18.33,18.58,18.55,-0.2,-1.0782,0.9603,6495059,120075418.7,12410822595.1,12410822595.1
2020-08-12,'002194,Œ‰∫∫∑≤π»,18.55,18.95,18.26,18.8,18.9,-0.35,-1.8519,1.2633,8544180,158083282.09,12546090416.3,12546090416.3
2020-08-11,'002194,Œ‰∫∫∑≤π»,18.9,19.4,18.88,19.26,19.27,-0.37,-1.9201,1.2911,8732227,166689160.18,12782809103.4,12782809103.4
2020-08-10,'002194,Œ‰∫∫∑≤π»,19.27,19.44,19.01,19.09,19.19,0.08,0.4169,0.939,6351073,121783503.94,13033054572.6,13033054572.6
2020-08-07,'002194,Œ‰∫∫∑≤π»,19.19,19.71,19.05,19.71,19.71,-0.52,-2.6383,1.4541,9834552,189545381.32,12978947444.1,12978947444.1
2020-08-06,'002194,Œ‰∫∫∑≤π»,19.71,19.91,19.4,19.79,19.93,-0.22,-1.1039,1.2767,8635063,169543446.34,13330643779.3,13330643779.3
2020-08-05,'002194,Œ‰∫∫∑≤π»,19.93,20.18,19.46,19.64,19.61,0.32,1.6318,1.6812,11370722,225601324.99,13479438382.6,13479438382.6
2020-08-04,'002194,Œ‰∫∫∑≤π»,19.61,20.1,19.54,19.99,19.98,-0.37,-1.8519,1.4696,9939751,195583724.61,13263009868.7,13263009868.7
2020-08-03,'002194,Œ‰∫∫∑≤π»,19.98,20.3,19.75,20.3,19.42,0.56,2.8836,1.8401,12445005,248773162.61,13513255337.9,13513255337.9
2020-07-31,'002194,Œ‰∫∫∑≤π»,19.42,19.55,19.1,19.31,19.31,0.11,0.5697,1.1562,7819780,151409678.23,13134505438.5,13134505438.5
2020-07-30,'002194,Œ‰∫∫∑≤π»,19.31,19.88,19.27,19.63,19.56,-0.25,-1.2781,1.2481,8441156,163916907.89,13060108136.9,13060108136.9
2020-07-29,'002194,Œ‰∫∫∑≤π»,19.56,19.58,18.97,18.98,18.97,0.59,3.1102,1.3212,8936101,173018043.0,13229192913.4,13229192913.4
2020-07-28,'002194,Œ‰∫∫∑≤π»,18.97,19.1,18.8,18.94,18.75,0.22,1.1733,0.762,5153831,97547234.57,12830152840.8,12830152840.8
2020-07-27,'002194,Œ‰∫∫∑≤π»,18.75,19.13,18.53,18.99,18.85,-0.1,-0.5305,0.9571,6473118,121615494.94,12681358237.5,12681358237.5
2020-07-24,'002194,Œ‰∫∫∑≤π»,18.85,19.77,18.61,19.4,19.62,-0.77,-3.9246,1.8571,12560576,240883642.88,12748992148.1,12748992148.1
2020-07-23,'002194,Œ‰∫∫∑≤π»,19.62,19.92,19.21,19.72,20.08,-0.46,-2.2908,1.8496,12509257,244451414.84,13269773259.7,13269773259.7
2020-07-22,'002194,Œ‰∫∫∑≤π»,20.08,20.58,19.61,19.61,19.8,0.28,1.4141,2.1809,14750279,297081728.41,13580889248.5,13580889248.5
2020-07-21,'002194,Œ‰∫∫∑≤π»,19.8,19.97,19.51,19.89,19.82,-0.02,-0.1009,1.763,11923720,235578365.67,13391514298.8,13391514298.8
2020-07-20,'002194,Œ‰∫∫∑≤π»,19.82,19.84,19.0,19.48,19.31,0.51,2.6411,2.63,17787472,345312686.79,13405041080.9,13405041080.9
2020-07-17,'002194,Œ‰∫∫∑≤π»,19.31,19.98,18.97,19.8,19.68,-0.37,-1.8801,2.7503,18601356,360845393.17,13060108136.9,13060108136.9
2020-07-16,'002194,Œ‰∫∫∑≤π»,19.68,21.4,19.48,21.0,21.3,-1.62,-7.6056,3.3196,22451796,460632048.07,13310353606.1,13310353606.1
2020-07-15,'002194,Œ‰∫∫∑≤π»,21.3,22.88,21.14,22.7,22.93,-1.63,-7.1086,5.0143,33913703,740294446.7,14406022957.8,14406022957.8
2020-07-14,'002194,Œ‰∫∫∑≤π»,22.93,24.1,22.53,24.0,23.88,-0.95,-3.9782,4.1012,27738092,642397562.27,15508455700.6,15508455700.6
2020-07-13,'002194,Œ‰∫∫∑≤π»,23.88,23.95,23.1,23.1,23.06,0.82,3.5559,3.8823,26257364,618825528.36,16150977851.3,16150977851.3
2020-07-10,'002194,Œ‰∫∫∑≤π»,23.06,23.54,22.93,23.2,23.55,-0.49,-2.0807,3.3636,22749638,527288887.26,15596379784.4,15596379784.4
2020-07-09,'002194,Œ‰∫∫∑≤π»,23.55,23.83,23.01,23.14,23.12,0.43,1.8599,4.6406,31385864,734444429.8,15927785946.3,15927785946.3
2020-07-08,'002194,Œ‰∫∫∑≤π»,23.12,23.46,21.99,22.1,22.31,0.81,3.6307,4.8233,32622085,741092897.32,15636960130.7,15636960130.7
2020-07-07,'002194,Œ‰∫∫∑≤π»,22.31,23.3,21.99,22.33,22.33,-0.02,-0.0896,5.0052,33852067,768075591.38,15089125454.9,15089125454.9
2020-07-06,'002194,Œ‰∫∫∑≤π»,22.33,22.46,21.35,21.61,21.41,0.92,4.2971,4.5847,31008346,682003970.8,15102652237.0,15102652237.0
2020-07-03,'002194,Œ‰∫∫∑≤π»,21.41,21.65,20.66,20.8,20.8,0.61,2.9327,3.1429,21256635,449324483.04,14480420259.5,14480420259.5
2020-07-02,'002194,Œ‰∫∫∑≤π»,20.8,20.9,20.41,20.5,20.45,0.35,1.7115,1.795,12140279,251037145.67,14067853404.8,14067853404.8
2020-07-01,'002194,Œ‰∫∫∑≤π»,20.45,20.87,20.25,20.77,20.7,-0.25,-1.2077,1.5041,10172580,208821339.62,13831134717.7,13831134717.7
2020-06-30,'002194,Œ‰∫∫∑≤π»,20.7,20.87,20.5,20.5,20.6,0.1,0.4854,1.2641,8549588,177112209.73,14000219494.2,14000219494.2
2020-06-29,'002194,Œ‰∫∫∑≤π»,20.6,21.0,20.55,21.0,21.14,-0.54,-2.5544,1.456,9847767,203876541.08,13932585583.6,13932585583.6
2020-06-24,'002194,Œ‰∫∫∑≤π»,21.14,21.37,21.0,21.25,21.15,-0.01,-0.0473,1.2162,8225853,174004003.76,14297808700.8,14297808700.8
2020-06-23,'002194,Œ‰∫∫∑≤π»,21.15,21.44,21.11,21.41,21.4,-0.25,-1.1682,1.3838,9359053,198243095.94,14304572091.9,14304572091.9
2020-06-22,'002194,Œ‰∫∫∑≤π»,21.4,21.59,21.16,21.45,21.48,-0.08,-0.3724,1.9189,12978052,277186541.93,14473656868.4,14473656868.4
2020-06-19,'002194,Œ‰∫∫∑≤π»,21.48,21.98,21.42,21.98,21.95,-0.47,-2.1412,2.885,19512625,421717601.69,14527763996.9,14527763996.9
2020-06-18,'002194,Œ‰∫∫∑≤π»,21.95,22.17,21.4,21.4,21.27,0.68,3.197,3.6396,24615901,537678167.59,14845643376.7,14845643376.7
2020-06-17,'002194,Œ‰∫∫∑≤π»,21.27,21.62,21.0,21.6,21.59,-0.32,-1.4822,1.817,12289024,260908058.22,14385732784.6,14385732784.6
2020-06-16,'002194,Œ‰∫∫∑≤π»,21.59,21.89,21.32,21.45,21.0,0.59,2.8095,2.7223,18411779,398829206.02,14602161298.5,14602161298.5
2020-06-15,'002194,Œ‰∫∫∑≤π»,21.0,21.53,20.91,21.16,21.29,-0.29,-1.3621,1.7104,11568245,245541056.18,14203121226.0,14203121226.0
2020-06-12,'002194,Œ‰∫∫∑≤π»,21.29,21.39,20.32,20.5,21.04,0.25,1.1882,2.147,14521155,305354336.37,14399259566.7,14399259566.7
2020-06-11,'002194,Œ‰∫∫∑≤π»,21.04,21.1,20.5,20.66,20.65,0.39,1.8886,1.9262,13027828,271469444.36,14230174790.2,14230174790.2
2020-06-10,'002194,Œ‰∫∫∑≤π»,20.65,21.01,20.55,21.01,21.02,-0.37,-1.7602,1.2101,8184683,169386886.03,13966402538.9,13966402538.9
2020-06-09,'002194,Œ‰∫∫∑≤π»,21.02,21.19,20.64,21.0,21.08,-0.06,-0.2846,1.1221,7589083,158858249.45,14216648008.1,14216648008.1
2020-06-08,'002194,Œ‰∫∫∑≤π»,21.08,21.75,21.06,21.17,21.06,0.02,0.095,1.6442,11120551,237747106.35,14257228354.5,14257228354.5
2020-06-05,'002194,Œ‰∫∫∑≤π»,21.06,21.76,20.8,21.64,21.24,-0.18,-0.8475,2.3788,16088561,342485714.46,14243701572.4,14243701572.4
2020-06-04,'002194,Œ‰∫∫∑≤π»,21.24,21.99,21.04,21.99,21.79,-0.55,-2.5241,2.2809,15426667,329420675.32,14365442611.4,14365442611.4
2020-06-03,'002194,Œ‰∫∫∑≤π»,21.79,22.28,20.21,20.65,20.48,1.31,6.3965,4.3552,29455780,631193463.76,14737429119.7,14737429119.7
2020-06-02,'002194,Œ‰∫∫∑≤π»,20.48,20.68,20.1,20.5,20.5,-0.02,-0.0976,1.7601,11904465,242961768.22,13851424890.9,13851424890.9
2020-06-01,'002194,Œ‰∫∫∑≤π»,20.5,20.6,19.0,19.84,19.41,1.09,5.6157,2.1275,14389292,289718631.78,13864951673.0,13864951673.0
2020-05-29,'002194,Œ‰∫∫∑≤π»,23.3,23.42,22.99,22.99,23.26,0.04,0.172,1.0456,5904082,137396195.25,13156804522.6,13156804522.6
2020-05-28,'002194,Œ‰∫∫∑≤π»,23.26,23.64,22.69,23.35,23.62,-0.36,-1.5241,1.767,9977956,230162113.56,13134217733.7,13134217733.7
2020-05-27,'002194,Œ‰∫∫∑≤π»,23.62,24.56,23.33,24.5,24.32,-0.7,-2.8783,1.7643,9962353,236323775.42,13337498833.6,13337498833.6
2020-05-26,'002194,Œ‰∫∫∑≤π»,24.32,24.34,23.84,23.84,23.7,0.62,2.616,1.4273,8059321,194696200.29,13732767639.0,13732767639.0
2020-05-25,'002194,Œ‰∫∫∑≤π»,23.7,24.28,23.0,24.28,24.54,-0.84,-3.423,1.885,10644187,250992378.48,13382672411.4,13382672411.4
2020-05-22,'002194,Œ‰∫∫∑≤π»,24.54,25.39,24.29,24.3,24.53,0.01,0.0408,2.206,12456443,309804224.99,13856994977.9,13856994977.9
2020-05-21,'002194,Œ‰∫∫∑≤π»,24.53,26.26,24.51,26.1,26.0,-1.47,-5.6538,2.8478,16080592,406268887.07,13851348280.7,13851348280.7
2020-05-20,'002194,Œ‰∫∫∑≤π»,26.0,26.17,25.08,25.12,25.12,0.88,3.5032,3.0701,17335718,446170262.46,14681412772.0,14681412772.0
2020-05-19,'002194,Œ‰∫∫∑≤π»,25.12,25.48,25.01,25.19,25.04,0.08,0.3195,1.7918,10117814,254851625.05,14184503416.6,14184503416.6
2020-05-18,'002194,Œ‰∫∫∑≤π»,25.04,25.85,24.79,25.85,26.09,-1.05,-4.0245,3.0944,17473112,439853031.47,14139329838.9,14139329838.9
2020-05-15,'002194,Œ‰∫∫∑≤π»,26.09,26.33,25.7,25.99,25.71,0.38,1.478,2.173,12270067,320062972.78,14732233047.0,14732233047.0
2020-05-14,'002194,Œ‰∫∫∑≤π»,25.71,26.49,25.68,26.25,26.49,-0.78,-2.9445,2.6391,14902227,387001717.54,14517658552.6,14517658552.6
2020-05-13,'002194,Œ‰∫∫∑≤π»,26.49,26.76,26.05,26.5,26.44,0.05,0.1891,1.9405,10957363,290236652.35,14958100935.8,14958100935.8
2020-05-12,'002194,Œ‰∫∫∑≤π»,26.44,26.9,26.1,26.63,27.0,-0.56,-2.0741,2.7184,15350170,405964990.02,14929867449.7,14929867449.7
2020-05-11,'002194,Œ‰∫∫∑≤π»,27.0,27.6,26.84,27.38,27.24,-0.24,-0.8811,3.3906,19145536,521089439.11,15246082494.0,15246082494.0
2020-05-08,'002194,Œ‰∫∫∑≤π»,27.24,27.92,26.37,26.71,26.53,0.71,2.6762,4.6138,26052979,706793947.26,15381603227.3,15381603227.3
2020-05-07,'002194,Œ‰∫∫∑≤π»,26.53,29.1,26.4,28.2,26.85,-0.32,-1.1918,6.1856,34928173,969866055.4,14980687724.7,14980687724.7
2020-05-06,'002194,Œ‰∫∫∑≤π»,26.85,26.85,25.63,25.8,26.33,0.52,1.9749,5.0406,28462654,746386976.21,15161382035.7,15161382035.7
2020-04-30,'002194,Œ‰∫∫∑≤π»,26.33,27.1,25.2,25.38,25.05,1.28,5.1098,6.3234,35706322,938669719.11,14867753780.3,14867753780.3
2020-04-29,'002194,Œ‰∫∫∑≤π»,25.05,25.47,24.0,25.0,24.96,0.09,0.3606,4.3991,24840409,620893320.41,14144976536.1,14144976536.1
2020-04-28,'002194,Œ‰∫∫∑≤π»,24.96,25.22,23.21,24.2,24.49,0.47,1.9192,4.9989,28227022,691972313.25,14094156261.1,14094156261.1
2020-04-27,'002194,Œ‰∫∫∑≤π»,24.49,24.8,22.83,22.83,22.71,1.78,7.838,4.3079,24325318,582751026.05,13828761491.8,13828761491.8
2020-04-24,'002194,Œ‰∫∫∑≤π»,22.71,23.6,22.3,23.42,23.4,-0.69,-2.9487,2.313,13060561,298871753.55,12823649386.6,12823649386.6
2020-04-23,'002194,Œ‰∫∫∑≤π»,23.4,24.09,23.28,23.92,23.95,-0.55,-2.2965,2.1312,12034080,283148455.4,13213271494.8,13213271494.8
2020-04-22,'002194,Œ‰∫∫∑≤π»,23.95,24.1,23.7,23.98,24.15,-0.2,-0.8282,1.6979,9587621,228912861.57,13523839841.9,13523839841.9
2020-04-21,'002194,Œ‰∫∫∑≤π»,24.15,24.4,23.51,23.95,23.9,0.25,1.046,2.6448,14934188,358321954.48,13636773786.3,13636773786.3
2020-04-20,'002194,Œ‰∫∫∑≤π»,23.9,24.23,23.1,23.38,24.06,-0.16,-0.665,2.9919,16894366,400128358.72,13495606355.8,13495606355.8
2020-04-17,'002194,Œ‰∫∫∑≤π»,24.06,24.63,23.88,24.3,23.81,0.25,1.05,2.8303,15982004,388240378.81,13585953511.3,13585953511.3
2020-04-16,'002194,Œ‰∫∫∑≤π»,23.81,23.99,23.2,23.49,23.57,0.24,1.0182,1.998,11282069,267171318.26,13444786080.8,13444786080.8
2020-04-15,'002194,Œ‰∫∫∑≤π»,23.57,24.4,23.56,24.18,24.21,-0.64,-2.6435,2.4257,13697100,326781313.0,13309265347.5,13309265347.5
2020-04-14,'002194,Œ‰∫∫∑≤π»,24.21,24.21,23.52,24.03,23.7,0.51,2.1519,2.0251,11435091,273281009.91,13670653969.6,13670653969.6
2020-04-13,'002194,Œ‰∫∫∑≤π»,23.7,24.12,23.05,23.56,23.99,-0.29,-1.2088,1.8989,10722344,253036404.71,13382672411.4,13382672411.4
2020-04-10,'002194,Œ‰∫∫∑≤π»,23.99,24.88,23.8,24.66,25.78,-1.79,-6.9434,4.8544,27411390,666436067.65,13546426630.8,13546426630.8
2020-04-09,'002194,Œ‰∫∫∑≤π»,25.78,26.57,25.74,26.4,26.32,-0.54,-2.0517,3.4708,19598729,509341716.29,14557185433.2,14557185433.2
2020-04-08,'002194,Œ‰∫∫∑≤π»,26.32,27.48,25.72,26.0,26.15,0.17,0.6501,4.9655,28038689,749879695.19,14862107083.0,14862107083.0
2020-04-07,'002194,Œ‰∫∫∑≤π»,26.15,26.2,25.35,25.55,25.05,1.1,4.3912,3.9556,22336289,576114051.52,14766113230.3,14766113230.3
2020-04-03,'002194,Œ‰∫∫∑≤π»,25.05,25.9,24.9,25.85,26.22,-1.17,-4.4622,3.8666,21833303,551876606.11,14144976536.1,14144976536.1
2020-04-02,'002194,Œ‰∫∫∑≤π»,26.22,26.57,24.51,24.99,24.9,1.32,5.3012,4.5225,25537281,652501127.55,14805640110.8,14805640110.8
2020-04-01,'002194,Œ‰∫∫∑≤π»,24.9,25.7,24.25,24.49,24.79,0.11,0.4437,3.5271,19916273,501861080.01,14060276077.8,14060276077.8
2020-03-31,'002194,Œ‰∫∫∑≤π»,24.79,25.66,24.71,25.2,24.79,0.0,0.0,3.3714,19037532,478132943.99,13998162408.4,13998162408.4
2020-03-30,'002194,Œ‰∫∫∑≤π»,24.79,25.58,24.01,25.11,26.17,-1.38,-5.2732,4.5391,25630809,631290922.77,13998162408.4,13998162408.4
2020-03-27,'002194,Œ‰∫∫∑≤π»,26.17,28.19,25.8,27.98,27.66,-1.49,-5.3868,5.1787,29242374,786694524.02,14777406624.7,14777406624.7
2020-03-26,'002194,Œ‰∫∫∑≤π»,27.66,28.99,27.6,28.01,28.55,-0.89,-3.1173,4.8558,27419106,768636378.84,15618764510.5,15618764510.5
2020-03-25,'002194,Œ‰∫∫∑≤π»,28.55,29.5,28.3,29.5,29.03,-0.48,-1.6535,6.8283,38557604,1108658561.26,16121320563.1,16121320563.1
