ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-09-25,'002161,Ô¶ Íû ¹È,6.67,6.85,6.61,6.81,6.79,-0.12,-1.7673,0.768,5681620,38042475.14,4934181858.0,4934181858.0
2020-09-24,'002161,Ô¶ Íû ¹È,6.79,7.06,6.76,7.06,7.09,-0.3,-4.2313,1.2342,9129797,62712954.77,5022952746.0,5022952746.0
2020-09-23,'002161,Ô¶ Íû ¹È,7.09,7.11,7.04,7.08,7.08,0.01,0.1412,0.5637,4170220,29480558.2,5244879966.0,5244879966.0
2020-09-22,'002161,Ô¶ Íû ¹È,7.08,7.15,7.06,7.15,7.18,-0.1,-1.3928,0.5953,4404022,31229385.9,5237482392.0,5237482392.0
2020-09-21,'002161,Ô¶ Íû ¹È,7.18,7.28,7.16,7.22,7.23,-0.05,-0.6916,0.5722,4233200,30527518.0,5311458132.0,5311458132.0
2020-09-18,'002161,Ô¶ Íû ¹È,7.23,7.24,7.11,7.16,7.14,0.09,1.2605,0.7427,5493994,39465774.88,5348446002.0,5348446002.0
2020-09-17,'002161,Ô¶ Íû ¹È,7.14,7.19,7.05,7.12,7.11,0.03,0.4219,0.5801,4291102,30511929.97,5281867836.0,5281867836.0
2020-09-16,'002161,Ô¶ Íû ¹È,7.11,7.2,7.08,7.18,7.16,-0.05,-0.6983,0.4793,3545352,25258798.2,5259675114.0,5259675114.0
2020-09-15,'002161,Ô¶ Íû ¹È,7.16,7.24,7.11,7.22,7.23,-0.07,-0.9682,0.552,4083463,29219805.19,5296662984.0,5296662984.0
2020-09-14,'002161,Ô¶ Íû ¹È,7.23,7.29,7.15,7.2,7.16,0.07,0.9777,0.6447,4769339,34417592.28,5348446002.0,5348446002.0
2020-09-11,'002161,Ô¶ Íû ¹È,7.16,7.19,7.03,7.1,7.14,0.02,0.2801,0.8758,6478726,46110522.86,5296662984.0,5296662984.0
2020-09-10,'002161,Ô¶ Íû ¹È,7.14,7.58,7.14,7.57,7.52,-0.38,-5.0532,1.6002,11837877,86899722.41,5281867836.0,5281867836.0
2020-09-09,'002161,Ô¶ Íû ¹È,7.52,7.63,7.48,7.6,7.64,-0.12,-1.5707,1.2062,8922941,67379074.24,5562975648.0,5562975648.0
2020-09-08,'002161,Ô¶ Íû ¹È,7.64,7.69,7.5,7.55,7.53,0.11,1.4608,0.9863,7295999,55597752.15,5651746536.0,5651746536.0
2020-09-07,'002161,Ô¶ Íû ¹È,7.53,7.7,7.51,7.61,7.62,-0.09,-1.1811,1.1135,8237347,62720137.22,5570373222.0,5570373222.0
2020-09-04,'002161,Ô¶ Íû ¹È,7.62,7.64,7.38,7.43,7.51,0.11,1.4647,1.1398,8431645,63726509.99,5636951388.0,5636951388.0
2020-09-03,'002161,Ô¶ Íû ¹È,7.51,7.69,7.51,7.67,7.65,-0.14,-1.8301,0.8776,6492265,49095967.15,5555578074.0,5555578074.0
2020-09-02,'002161,Ô¶ Íû ¹È,7.65,7.65,7.47,7.59,7.59,0.06,0.7905,1.3106,9695589,73477676.09,5659144110.0,5659144110.0
2020-09-01,'002161,Ô¶ Íû ¹È,7.59,7.59,7.46,7.57,7.57,0.02,0.2642,1.0152,7509896,56453214.09,5614758666.0,5614758666.0
2020-08-31,'002161,Ô¶ Íû ¹È,7.57,7.72,7.56,7.67,7.68,-0.11,-1.4323,1.4754,10914374,83525147.32,5599963518.0,5599963518.0
2020-08-28,'002161,Ô¶ Íû ¹È,7.68,7.86,7.48,7.82,7.86,-0.18,-2.2901,2.3361,17281564,131494736.68,5681336832.0,5681336832.0
2020-08-27,'002161,Ô¶ Íû ¹È,7.86,7.92,7.74,7.82,7.82,0.04,0.5115,0.9714,7186200,56301436.67,5814493164.0,5814493164.0
2020-08-26,'002161,Ô¶ Íû ¹È,7.82,8.18,7.82,8.15,8.13,-0.31,-3.813,1.5409,11398808,90735102.96,5784902868.0,5784902868.0
2020-08-25,'002161,Ô¶ Íû ¹È,8.13,8.22,8.09,8.19,8.19,-0.06,-0.7326,1.0668,7891536,64243681.56,6014227662.0,6014227662.0
2020-08-24,'002161,Ô¶ Íû ¹È,8.19,8.26,7.95,8.06,8.05,0.14,1.7391,1.6598,12278578,99932538.18,6058613106.0,6058613106.0
2020-08-21,'002161,Ô¶ Íû ¹È,8.05,8.11,7.95,8.0,7.99,0.06,0.7509,0.9694,7171023,57575081.46,5955047070.0,5955047070.0
2020-08-20,'002161,Ô¶ Íû ¹È,7.99,8.09,7.87,7.98,7.98,0.01,0.1253,1.0014,7408192,59215294.99,5910661626.0,5910661626.0
2020-08-19,'002161,Ô¶ Íû ¹È,7.98,8.18,7.96,8.18,8.19,-0.21,-2.5641,1.4244,10536851,84755176.51,5903264052.0,5903264052.0
2020-08-18,'002161,Ô¶ Íû ¹È,8.19,8.32,8.16,8.23,8.22,-0.03,-0.365,1.5657,11582639,95199024.57,6058613106.0,6058613106.0
2020-08-17,'002161,Ô¶ Íû ¹È,8.22,8.23,8.08,8.16,8.11,0.11,1.3564,1.6402,12133779,99095683.98,6080805828.0,6080805828.0
2020-08-14,'002161,Ô¶ Íû ¹È,8.11,8.12,7.97,8.01,8.01,0.1,1.2484,1.134,8388897,67528226.93,5999432514.0,5999432514.0
2020-08-13,'002161,Ô¶ Íû ¹È,8.01,8.07,7.96,8.0,7.99,0.02,0.2503,1.0857,8031744,64387751.45,5925456774.0,5925456774.0
2020-08-12,'002161,Ô¶ Íû ¹È,7.99,7.99,7.68,7.89,7.9,0.09,1.1392,1.5732,11637596,90943429.41,5910661626.0,5910661626.0
2020-08-11,'002161,Ô¶ Íû ¹È,7.9,8.2,7.88,8.17,8.18,-0.28,-3.423,1.4765,10922219,87843552.57,5844083460.0,5844083460.0
2020-08-10,'002161,Ô¶ Íû ¹È,8.18,8.25,8.01,8.03,8.08,0.1,1.2376,1.5357,11360111,92483625.47,6051215532.0,6051215532.0
2020-08-07,'002161,Ô¶ Íû ¹È,8.08,8.35,7.99,8.33,8.32,-0.24,-2.8846,2.1726,16072035,130605513.99,5977239792.0,5977239792.0
2020-08-06,'002161,Ô¶ Íû ¹È,8.32,8.44,8.2,8.43,8.47,-0.15,-1.771,2.627,19433068,161473919.88,6154781568.0,6154781568.0
2020-08-05,'002161,Ô¶ Íû ¹È,8.47,8.48,8.04,8.09,7.98,0.49,6.1404,4.6999,34767990,287811194.31,6265745178.0,6265745178.0
2020-08-04,'002161,Ô¶ Íû ¹È,7.98,8.11,7.91,8.1,8.03,-0.05,-0.6227,1.6761,12399281,98961237.13,5903264052.0,5903264052.0
2020-08-03,'002161,Ô¶ Íû ¹È,8.03,8.04,7.72,7.72,7.75,0.28,3.6129,2.0616,15250852,121164269.7,5940251922.0,5940251922.0
2020-07-31,'002161,Ô¶ Íû ¹È,7.75,7.8,7.62,7.65,7.66,0.09,1.1749,1.1525,8525344,65830125.12,5733119850.0,5733119850.0
2020-07-30,'002161,Ô¶ Íû ¹È,7.66,7.8,7.63,7.79,7.76,-0.1,-1.2887,1.1661,8626538,66422303.96,5666541684.0,5666541684.0
2020-07-29,'002161,Ô¶ Íû ¹È,7.76,7.78,7.5,7.59,7.58,0.18,2.3747,1.3094,9686480,74282761.94,5740517424.0,5740517424.0
2020-07-28,'002161,Ô¶ Íû ¹È,7.58,7.58,7.45,7.5,7.42,0.16,2.1563,1.1615,8592225,64557362.29,5607361092.0,5607361092.0
2020-07-27,'002161,Ô¶ Íû ¹È,7.42,7.58,7.36,7.53,7.48,-0.06,-0.8021,1.073,7937759,58817534.6,5488999908.0,5488999908.0
2020-07-24,'002161,Ô¶ Íû ¹È,7.48,7.91,7.44,7.8,7.81,-0.33,-4.2254,2.045,15127746,115725758.13,5533385352.0,5533385352.0
2020-07-23,'002161,Ô¶ Íû ¹È,7.81,7.98,7.61,7.94,8.01,-0.2,-2.4969,2.2395,16566806,128834231.57,5777505294.0,5777505294.0
2020-07-22,'002161,Ô¶ Íû ¹È,8.01,8.13,7.98,8.06,8.05,-0.04,-0.4969,1.5903,11764678,94771926.19,5925456774.0,5925456774.0
2020-07-21,'002161,Ô¶ Íû ¹È,8.05,8.17,8.01,8.13,8.13,-0.08,-0.984,1.4064,10403717,84051924.63,5955047070.0,5955047070.0
2020-07-20,'002161,Ô¶ Íû ¹È,8.13,8.13,7.86,7.86,7.85,0.28,3.5669,1.7206,12728128,101901516.97,6014227662.0,6014227662.0
2020-07-17,'002161,Ô¶ Íû ¹È,7.85,7.95,7.72,7.81,7.81,0.04,0.5122,1.7444,12904561,101048207.22,5807095590.0,5807095590.0
2020-07-16,'002161,Ô¶ Íû ¹È,7.81,8.34,7.76,8.25,8.25,-0.44,-5.3333,3.1929,23619748,190779124.9,5777505294.0,5777505294.0
2020-07-15,'002161,Ô¶ Íû ¹È,8.25,8.83,8.21,8.63,8.77,-0.52,-5.9293,4.2169,31194507,263409490.14,6102998550.0,6102998550.0
2020-07-14,'002161,Ô¶ Íû ¹È,8.77,9.1,8.63,8.99,9.01,-0.24,-2.6637,3.9398,29145024,257828578.41,6487672398.0,6487672398.0
2020-07-13,'002161,Ô¶ Íû ¹È,9.01,9.05,8.71,8.74,8.8,0.21,2.3864,3.8271,28311300,252431525.31,6665214174.0,6665214174.0
2020-07-10,'002161,Ô¶ Íû ¹È,8.8,9.17,8.76,9.01,9.07,-0.27,-2.9768,4.732,35005558,313124798.67,6509865120.0,6509865120.0
2020-07-09,'002161,Ô¶ Íû ¹È,9.07,9.16,8.71,8.73,8.74,0.33,3.7757,5.8029,42927104,381727348.0,6709599618.0,6709599618.0
2020-07-08,'002161,Ô¶ Íû ¹È,8.74,8.77,8.43,8.5,8.53,0.21,2.4619,4.3412,32114188,278153485.85,6465479676.0,6465479676.0
2020-07-07,'002161,Ô¶ Íû ¹È,8.53,8.79,8.37,8.51,8.49,0.04,0.4711,5.2723,39002156,336645865.38,6310130622.0,6310130622.0
2020-07-06,'002161,Ô¶ Íû ¹È,8.49,8.5,8.08,8.08,8.07,0.42,5.2045,4.7368,35040766,292194530.65,6280540326.0,6280540326.0
2020-07-03,'002161,Ô¶ Íû ¹È,8.07,8.11,7.92,7.96,7.91,0.16,2.0228,2.6729,19773300,159049739.85,5969842218.0,5969842218.0
2020-07-02,'002161,Ô¶ Íû ¹È,7.91,7.95,7.73,7.78,7.82,0.09,1.1509,2.0891,15454559,121394994.57,5851481034.0,5851481034.0
2020-07-01,'002161,Ô¶ Íû ¹È,7.82,8.05,7.72,8.02,8.0,-0.18,-2.25,2.8703,21233355,165883712.24,5784902868.0,5784902868.0
2020-06-30,'002161,Ô¶ Íû ¹È,8.0,8.14,7.95,7.98,8.04,-0.04,-0.4975,2.5905,19163537,153841344.26,5918059200.0,5918059200.0
2020-06-29,'002161,Ô¶ Íû ¹È,8.04,8.15,7.74,7.9,7.9,0.14,1.7722,2.5454,18830085,150875779.98,5947649496.0,5947649496.0
2020-06-24,'002161,Ô¶ Íû ¹È,7.9,8.01,7.87,8.0,8.01,-0.11,-1.3733,1.9903,14723381,116767782.94,5844083460.0,5844083460.0
2020-06-23,'002161,Ô¶ Íû ¹È,8.01,8.15,7.64,7.69,7.75,0.26,3.3548,4.3374,32086098,254296958.73,5925456774.0,5925456774.0
2020-06-22,'002161,Ô¶ Íû ¹È,7.75,7.79,7.54,7.59,7.56,0.19,2.5132,2.9772,22024051,168789032.42,5733119850.0,5733119850.0
2020-06-19,'002161,Ô¶ Íû ¹È,7.56,7.61,7.48,7.54,7.57,-0.01,-0.1321,1.565,11576844,87173924.77,5592565944.0,5592565944.0
2020-06-18,'002161,Ô¶ Íû ¹È,7.57,7.61,7.44,7.5,7.54,0.03,0.3979,1.6907,12507095,94079448.89,5599963518.0,5599963518.0
2020-06-17,'002161,Ô¶ Íû ¹È,7.54,7.6,7.45,7.53,7.61,-0.07,-0.9198,2.0512,15173764,113936463.73,5577770796.0,5577770796.0
2020-06-16,'002161,Ô¶ Íû ¹È,7.61,7.65,7.43,7.65,7.69,-0.08,-1.0403,4.0031,29612949,223123988.23,5629553814.0,5629553814.0
2020-06-15,'002161,Ô¶ Íû ¹È,7.69,8.06,7.67,8.06,7.33,0.36,4.9113,6.4433,47665087,376625209.4,5688734406.0,5688734406.0
2020-06-12,'002161,Ô¶ Íû ¹È,7.33,7.38,7.16,7.29,7.42,-0.09,-1.2129,1.2625,9339484,67860280.16,5422421742.0,5422421742.0
2020-06-11,'002161,Ô¶ Íû ¹È,7.42,7.53,7.33,7.38,7.38,0.04,0.542,1.2263,9071758,67453615.52,5488999908.0,5488999908.0
2020-06-10,'002161,Ô¶ Íû ¹È,7.38,7.5,7.35,7.5,7.52,-0.14,-1.8617,1.1104,8214092,60750682.06,5459409612.0,5459409612.0
2020-06-09,'002161,Ô¶ Íû ¹È,7.52,7.56,7.42,7.56,7.54,-0.02,-0.2653,1.1145,8244240,61608269.9,5562975648.0,5562975648.0
2020-06-08,'002161,Ô¶ Íû ¹È,7.54,7.59,7.5,7.51,7.49,0.05,0.6676,1.0137,7498998,56500129.0,5577770796.0,5577770796.0
2020-06-05,'002161,Ô¶ Íû ¹È,7.49,7.58,7.43,7.57,7.58,-0.09,-1.1873,1.0997,8134926,60970754.2,5540782926.0,5540782926.0
2020-06-04,'002161,Ô¶ Íû ¹È,7.58,7.63,7.47,7.55,7.51,0.07,0.9321,1.315,9727822,73454163.16,5607361092.0,5607361092.0
2020-06-03,'002161,Ô¶ Íû ¹È,7.51,7.67,7.5,7.65,7.63,-0.12,-1.5727,1.6657,12322162,93325125.1,5555578074.0,5555578074.0
2020-06-02,'002161,Ô¶ Íû ¹È,7.63,7.66,7.44,7.45,7.42,0.21,2.8302,2.6009,19240568,145896259.76,5644348962.0,5644348962.0
2020-06-01,'002161,Ô¶ Íû ¹È,7.42,7.46,7.21,7.21,7.21,0.21,2.9126,2.2027,16294272,120527291.2,5488999908.0,5488999908.0
2020-05-29,'002161,Ô¶ Íû ¹È,7.21,7.3,7.15,7.18,7.17,0.04,0.5579,1.245,9210252,66535483.06,5333650854.0,5333650854.0
2020-05-28,'002161,Ô¶ Íû ¹È,7.17,7.28,7.05,7.24,7.19,-0.02,-0.2782,1.3777,10191820,72853148.58,5304060558.0,5304060558.0
2020-05-27,'002161,Ô¶ Íû ¹È,7.19,7.4,7.15,7.39,7.32,-0.13,-1.776,1.4568,10776636,77862947.59,5318855706.0,5318855706.0
2020-05-26,'002161,Ô¶ Íû ¹È,7.32,7.35,7.22,7.23,7.21,0.11,1.5257,1.4422,10669054,77813244.37,5415024168.0,5415024168.0
2020-05-25,'002161,Ô¶ Íû ¹È,7.21,7.53,7.15,7.51,7.55,-0.34,-4.5033,2.291,16948176,122935629.72,5333650854.0,5333650854.0
2020-05-22,'002161,Ô¶ Íû ¹È,7.55,7.89,7.53,7.88,7.97,-0.42,-5.2698,2.7348,20231019,154420029.19,5585168370.0,5585168370.0
2020-05-21,'002161,Ô¶ Íû ¹È,7.97,8.28,7.73,7.75,7.64,0.33,4.3194,3.9271,29051140,232658828.56,5895866478.0,5895866478.0
2020-05-20,'002161,Ô¶ Íû ¹È,7.64,7.83,7.62,7.81,7.85,-0.21,-2.6752,1.7545,12979319,100022160.83,5651746536.0,5651746536.0
2020-05-19,'002161,Ô¶ Íû ¹È,7.85,7.93,7.74,7.91,7.84,0.01,0.1276,1.5307,11323169,88635695.94,5807095590.0,5807095590.0
2020-05-18,'002161,Ô¶ Íû ¹È,7.84,8.13,7.81,8.09,8.07,-0.23,-2.8501,1.8607,13764697,108704558.17,5799698016.0,5799698016.0
2020-05-15,'002161,Ô¶ Íû ¹È,8.07,8.15,7.96,8.12,8.04,0.03,0.3731,1.4334,10603679,85462729.98,5969842218.0,5969842218.0
2020-05-14,'002161,Ô¶ Íû ¹È,8.04,8.23,8.03,8.17,8.14,-0.1,-1.2285,1.4344,10611042,86298007.92,5947649496.0,5947649496.0
2020-05-13,'002161,Ô¶ Íû ¹È,8.14,8.17,8.03,8.12,8.17,-0.03,-0.3672,1.1359,8402624,68080424.94,6021625236.0,6021625236.0
2020-05-12,'002161,Ô¶ Íû ¹È,8.17,8.2,7.91,8.15,8.15,0.02,0.2454,1.7521,12961259,104567122.43,6043817958.0,6043817958.0
2020-05-11,'002161,Ô¶ Íû ¹È,8.15,8.39,8.1,8.29,8.28,-0.13,-1.57,1.8039,13344370,109707038.58,6029022810.0,6029022810.0
2020-05-08,'002161,Ô¶ Íû ¹È,8.28,8.41,8.22,8.34,8.12,0.16,1.9704,2.0398,15089564,125290544.6,6125191272.0,6125191272.0
2020-05-07,'002161,Ô¶ Íû ¹È,8.12,8.38,8.12,8.33,8.25,-0.13,-1.5758,1.9703,14575189,119669506.76,6006830088.0,6006830088.0
2020-05-06,'002161,Ô¶ Íû ¹È,8.25,8.28,7.97,8.03,8.09,0.16,1.9778,2.4431,18072960,147711171.51,6102998550.0,6102998550.0
2020-04-30,'002161,Ô¶ Íû ¹È,8.09,8.15,7.82,7.85,7.8,0.29,3.7179,2.545,18826821,150987828.41,5984637366.0,5984637366.0
2020-04-29,'002161,Ô¶ Íû ¹È,7.8,8.02,7.74,7.81,7.88,-0.08,-1.0152,2.1129,15630254,123229542.29,5770107720.0,5770107720.0
2020-04-28,'002161,Ô¶ Íû ¹È,7.88,8.26,7.5,8.22,8.24,-0.36,-4.3689,3.803,28132871,220615097.69,5829288312.0,5829288312.0
2020-04-27,'002161,Ô¶ Íû ¹È,8.24,8.51,8.2,8.46,8.46,-0.22,-2.6005,1.959,14491869,120458437.05,6095600976.0,6095600976.0
2020-04-24,'002161,Ô¶ Íû ¹È,8.46,8.95,8.45,8.87,8.87,-0.41,-4.6223,2.7523,20360268,175610352.18,6258347604.0,6258347604.0
2020-04-23,'002161,Ô¶ Íû ¹È,8.87,9.14,8.85,9.1,9.1,-0.23,-2.5275,2.1339,15785727,141196407.31,6561648138.0,6561648138.0
2020-04-22,'002161,Ô¶ Íû ¹È,9.1,9.14,8.88,8.96,9.03,0.07,0.7752,1.6551,12243867,110716834.22,6731792340.0,6731792340.0
2020-04-21,'002161,Ô¶ Íû ¹È,9.03,9.11,8.84,9.11,9.11,-0.08,-0.8782,1.9301,14278270,127915627.91,6680009322.0,6680009322.0
2020-04-20,'002161,Ô¶ Íû ¹È,9.11,9.18,9.02,9.09,9.04,0.07,0.7743,1.7125,12668143,115215995.96,6739189914.0,6739189914.0
2020-04-17,'002161,Ô¶ Íû ¹È,9.04,9.33,9.02,9.21,9.13,-0.09,-0.9858,2.6302,19456810,178200206.46,6687406896.0,6687406896.0
2020-04-16,'002161,Ô¶ Íû ¹È,9.13,9.19,8.94,9.02,9.1,0.03,0.3297,2.4189,17893907,162581185.56,6753985062.0,6753985062.0
2020-04-15,'002161,Ô¶ Íû ¹È,9.1,9.42,8.89,9.24,9.46,-0.36,-3.8055,4.6823,34637425,315294952.25,6731792340.0,6731792340.0
2020-04-14,'002161,Ô¶ Íû ¹È,9.46,9.47,9.25,9.3,9.18,0.28,3.0501,1.467,10852242,101750176.94,6998105004.0,6998105004.0
2020-04-13,'002161,Ô¶ Íû ¹È,9.18,9.49,9.12,9.48,9.49,-0.31,-3.2666,1.6602,12281720,113197661.03,6790972932.0,6790972932.0
2020-04-10,'002161,Ô¶ Íû ¹È,9.49,9.88,9.43,9.86,9.86,-0.37,-3.7525,2.177,16104701,154293638.34,7020297726.0,7020297726.0
2020-04-09,'002161,Ô¶ Íû ¹È,9.86,9.96,9.71,9.9,9.83,0.03,0.3052,2.1622,15995055,157374553.6,7294007964.0,7294007964.0
2020-04-08,'002161,Ô¶ Íû ¹È,9.83,9.94,9.6,9.69,9.72,0.11,1.1317,2.2748,16828206,165323379.16,7271815242.0,7271815242.0
2020-04-07,'002161,Ô¶ Íû ¹È,9.72,9.76,9.58,9.59,9.35,0.37,3.9572,2.3874,17660848,171081119.03,7190441928.0,7190441928.0
2020-04-03,'002161,Ô¶ Íû ¹È,9.35,9.51,9.29,9.51,9.51,-0.16,-1.6824,2.1442,15861633,148594654.4,6916731690.0,6916731690.0
2020-04-02,'002161,Ô¶ Íû ¹È,9.51,9.51,8.96,9.03,9.04,0.47,5.1991,3.5549,26297366,245684931.82,7035092874.0,7035092874.0
2020-04-01,'002161,Ô¶ Íû ¹È,9.04,9.25,8.84,8.92,8.86,0.18,2.0316,2.5979,19218484,174510589.22,6687406896.0,6687406896.0
2020-03-31,'002161,Ô¶ Íû ¹È,8.86,9.18,8.85,9.14,9.0,-0.14,-1.5556,2.1069,15585770,139878170.05,6554250564.0,6554250564.0
2020-03-30,'002161,Ô¶ Íû ¹È,9.0,9.37,8.68,9.37,9.63,-0.63,-6.5421,3.2981,24398278,219033699.6,6657816600.0,6657816600.0
2020-03-27,'002161,Ô¶ Íû ¹È,9.63,10.03,9.56,9.98,9.85,-0.22,-2.2335,2.1576,15960958,156571231.88,7123863762.0,7123863762.0
2020-03-26,'002161,Ô¶ Íû ¹È,9.85,10.07,9.84,10.06,10.09,-0.24,-2.3786,2.1208,15688582,155955774.48,7286610390.0,7286610390.0
2020-03-25,'002161,Ô¶ Íû ¹È,10.09,10.17,9.95,10.07,9.81,0.28,2.8542,2.7655,20457715,205915147.51,7464152166.0,7464152166.0
2020-03-24,'002161,Ô¶ Íû ¹È,9.81,10.0,9.28,9.95,9.71,0.1,1.0299,3.1743,23482259,227693760.59,7257020094.0,7257020094.0
2020-03-23,'002161,Ô¶ Íû ¹È,9.71,10.18,9.65,10.01,10.37,-0.66,-6.3645,3.1651,23413764,232717378.02,7183044354.0,7183044354.0
2020-03-20,'002161,Ô¶ Íû ¹È,10.37,10.46,10.15,10.38,10.23,0.14,1.3685,2.7118,20060897,206559336.81,7671284238.0,7671284238.0
